City,Population_2020,Growth_rate
" ""Youngstown""",171958,1.684644554526709
" ""Yankton""",721155,1.3804645241541142
" ""Yakima""",181932,0.5422394681452534
" ""Worcester""",415838,1.0965272122664156
" ""Wisconsin Dells""",309178,2.63402585824595
" ""Winston-Salem""",694167,2.870526621593617
" ""Winnipeg""",160268,2.317879924343034
" ""Winchester""",782180,3.278902635540047
" ""Wilmington""",104886,2.4532310765058334
" ""Wilmington""",187337,3.2448790266313425
" ""Williston""",571430,3.050115733369398
" ""Williamsport""",137498,1.8483520224146102
" ""Williamson""",949159,0.7862303494712339
" ""Wichita Falls""",962756,1.612454756594799
" ""Wichita""",225203,2.5065237579908217
" ""Wheeling""",241335,2.49776706985249
" ""West Palm Beach""",328167,2.2738933631231815
" ""Wenatchee""",91090,1.3241653789701924
" ""Weed""",379365,2.1837302775431033
" ""Waycross""",114820,1.6487806242613696
" ""Wausau""",837201,3.415136286167311
" ""Waukegan""",371879,3.0467414727982516
" ""Watertown""",768315,2.6651885634946195
" ""Watertown""",377069,1.2079547592468671
" ""Waterloo""",826997,1.268204968283972
" ""Waterbury""",249041,0.621300768615294
" ""Washington""",841743,2.631988669057362
" ""Warren""",153355,0.832672462435494
" ""Walla Walla""",285796,1.8180095055973102
" ""Waco""",264176,1.1051576070061886
" ""Vincennes""",234779,3.187290787020558
" ""Victoria""",397449,1.9261106695463353
" ""Vicksburg""",471909,2.189826715929151
" ""Vancouver""",308795,2.5865482592783824
" ""Valley City""",536232,0.9179943632176271
" ""Valdosta""",967040,2.3132521378334516
" ""Utica""",550186,2.1195232739050196
" ""Uniontown""",206730,1.1091836742043082
" ""Tyler""",920910,3.3285607116739433
" ""Twin Falls""",434681,2.2965963994656082
" ""Tuscaloosa""",199503,2.584354799119114
" ""Tupelo""",704811,3.1414035170457733
" ""Tulsa""",577035,2.3730621444013797
" ""Tucson""",698143,1.386901057513142
" ""Trinidad""",502366,0.8164827794908118
" ""Trenton""",115725,1.8696037114487307
" ""Traverse City""",179981,1.1553213116505008
" ""Toronto""",134654,1.7495298436110986
" ""Topeka""",955778,3.149840776756605
" ""Toledo""",641723,1.4730350630158218
" ""Texarkana""",369030,0.86626386410202
" ""Terre Haute""",378947,1.5688935142309246
" ""Tampa""",605839,3.220485324637262
" ""Tallahassee""",952648,1.316396748153906
" ""Tacoma""",323538,2.4430703616240868
" ""Syracuse""",381236,0.5015611309859475
" ""Swainsboro""",578178,1.557706569002507
" ""Sumter""",615894,1.4143437744740872
" ""Stroudsburg""",539492,0.9939675594288252
" ""Stockton""",306840,2.102268258126326
" ""Stevens Point""",523254,1.9544899140769496
" ""Steubenville""",399457,2.577308098670811
" ""Sterling""",715987,1.3082370013955644
" ""Staunton""",320936,1.2323765667433224
" ""Springfield""",289931,1.0048731265187918
" ""Springfield""",289629,1.1562926587192108
" ""Springfield""",255041,2.1743060060520234
" ""Springfield""",748361,1.7115085131741226
" ""Spokane""",781912,0.6946767413269447
" ""South Bend""",467113,1.261746241803034
" ""Sioux Falls""",118148,1.2406281885158035
" ""Sioux City""",827089,2.588912818519365
" ""Shreveport""",698531,2.636811769773326
" ""Sherman""",301995,0.9442607898601997
" ""Sheridan""",956606,3.4932214551468257
" ""Seminole""",728843,1.3003430428258551
" ""Selma""",960790,3.429844867497959
" ""Sedalia""",622843,1.7331110399546938
" ""Seattle""",306508,0.5991521987016452
" ""Scranton""",853591,1.5352137440800488
" ""Scottsbluff""",946942,2.403054034104091
" ""Schenectady""",156530,2.5421163546643006
" ""Savannah""",654365,2.0928037499514094
" ""Sault Sainte Marie""",872352,1.843349493719275
" ""Sarasota""",510337,2.1586792672139836
" ""Santa Rosa""",774839,2.2780901716381807
" ""Santa Fe""",855889,0.7425599789981457
" ""Santa Barbara""",509773,1.6089633681842135
" ""Santa Ana""",258261,1.2264798148322775
" ""San Jose""",814469,2.9094192691396876
" ""San Francisco""",391097,1.9109019033381154
" ""Sandusky""",365139,3.4502694226845287
" ""San Diego""",221829,1.6964733273336592
" ""San Bernardino""",321836,2.9492956196581517
" ""San Antonio""",488974,2.8950353749536535
" ""San Angelo""",252283,0.9521526318962884
" ""Salt Lake City""",246769,2.024596330222156
" ""Salisbury""",611353,2.5874384203726457
" ""Salinas""",273165,3.0750764144411598
" ""Salina""",673587,1.4778767156056543
" ""Salida""",585822,1.160723142696645
" ""Salem""",537879,2.6334485973140533
" ""Saint Paul""",614685,2.9285031384191464
" ""Saint Louis""",832038,1.5459979618751882
" ""Saint Joseph""",403531,0.7885296532742623
" ""Saint Joseph""",313160,3.3215697934688118
" ""Saint Johnsbury""",629879,1.692716063262567
" ""Saint Cloud""",270884,2.0532540515824405
" ""Saint Augustine""",73247,3.013130317721984
" ""Saginaw""",74300,2.527070351117842
" ""Sacramento""",517281,2.7056483577223163
" ""Rutland""",657086,1.127214862213141
" ""Roswell""",583556,2.1243439214826974
" ""Rocky Mount""",398951,2.5873531980352467
" ""Rock Springs""",324329,1.1856500653918989
" ""Rockford""",769064,1.0248647812878087
" ""Rochester""",792139,3.4465050299883067
" ""Rochester""",482315,2.049907673813043
" ""Roanoke""",976075,1.282487524491227
" ""Richmond""",566588,3.488761099273773
" ""Richmond""",286584,3.396258053866381
" ""Richfield""",612332,2.1748803608212928
" ""Rhinelander""",887646,3.147909029568019
" ""Reno""",426896,1.0661213250241381
" ""Regina""",98984,1.3366140577765457
" ""Red Bluff""",352918,2.601073489918314
" ""Reading""",314712,3.039983426714918
" ""Ravenna""",170151,3.0689728756342776
